idr,known_label,pred_label,final_label,max_proba,prob_1,prob_2,prob_5,prob_6,prob_7,prob_8,prob_10,prob_11,batch,prob_16,prob_4
Q9LNW8_IDP_1_125,-1,6,6,0.6716817117322756,0.15439295358602606,0.16639112119045152,0.0001502390597356945,0.6716817117322756,1.757722862624145e-05,0.0005803000604764361,0.0065817721061332945,0.00020432503627523297,100_150,,
Q9LUW6_N-terminal_1_116,-1,6,6,0.669869772863257,0.05536484319883283,0.2633686388478636,7.616126895060134e-05,0.669869772863257,2.7091338248981272e-05,0.0009039483216114646,0.010322870436732343,6.667372450317457e-05,100_150,,
Q9LUW6_C-terminal_490_610,-1,6,6,0.6656782599371599,0.04097834280115156,0.09681797955614448,0.195614832115018,0.6656782599371599,6.231796213496563e-05,3.528163780415017e-06,0.0008094814765479411,3.5257988062709875e-05,100_150,,
Q9SNE7_N-terminal_1_132,-1,6,6,0.7416373441394487,0.2457096354859568,0.0037607441643679363,8.002579440036023e-06,0.7416373441394487,0.0028915157426164266,0.0038167184396926523,0.0001390846370522052,0.0020369548114253402,100_150,,
Q9SRQ8_C-terminal_222_356,-1,6,6,0.7021996805877417,0.27917713473734546,0.013813140247785835,1.5781643257703515e-05,0.7021996805877417,8.993968901221564e-05,0.0036574151793736178,0.00046347397568882807,0.0005834339397946316,100_150,,
Q9SUX7_N-terminal_1_128,-1,6,6,0.6813581967568691,0.30093077606723473,0.01310311119567114,1.5740373616701557e-05,0.6813581967568691,9.510601780856224e-05,0.0034301603187729558,0.00044162168784861206,0.0006252875821782505,100_150,,
F4IVL6_middle_740_884,-1,6,6,0.7808502668878302,0.1712340035063346,0.043364962706184396,0.00023984176331167924,0.7808502668878302,1.1684913746972616e-05,0.00039684489474219004,0.0020039075625559156,0.0018984877652940646,100_150,,
Q1G374_N-terminal_1_123,-1,6,6,0.7887657795683675,0.07758108580417597,0.12011137055314877,0.0005569052368829491,0.7887657795683675,3.2465178304461285e-05,0.00012247905856396858,0.012742343773448359,8.757082710798336e-05,100_150,,
Q94CL2_C-terminal_237_374,-1,6,6,0.7807581480096183,0.1798067502031437,0.033778233626370543,0.00014304235554762361,0.7807581480096183,1.8438258697695083e-05,0.0007296336706294606,0.0014285764167115123,0.003337177459281089,100_150,,
Q9FHM0_N-terminal_1_131,6,6,6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100_150,,
Q9FHM5_C-terminal_307_419,-1,6,19,0.5987024255446688,0.38138489615755555,0.008478600579085938,3.784090009529323e-05,0.5987024255446688,0.00013016054503460728,0.0007031641315327379,0.0003234128274536586,0.010239499314573512,100_150,,
Q9LHA0_C-terminal_191_333,-1,6,6,0.8894625488600694,0.05848267734633083,0.040425072251621924,0.0018030973243077007,0.8894625488600694,0.0038179004099417177,1.0601852071612363e-05,0.00599581459251254,2.2873631442711167e-06,100_150,,
Q9LK76_N-terminal_1_109,-1,6,19,0.5243760686650327,0.14325131845260577,0.29505902993537525,0.0006024056022261766,0.5243760686650327,0.00017479665523401132,3.966328937679601e-05,0.036484502753056834,1.2214647092559605e-05,100_150,,
Q9M2T1_middle_580_716,-1,6,6,0.8953217383899983,0.05799354519771957,0.0013514007057665266,4.617250580969823e-06,0.8953217383899983,0.04100417333199237,0.002352847131931186,5.312225191932311e-05,0.0019185557400917558,100_150,,
Q9SD55_N-terminal_1_115,6,6,6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100_150,,
Q9SZL5_N-terminal_1_120,-1,6,6,0.8383500290997195,0.12626603399917427,0.031272509936686115,0.0003887784477824566,0.8383500290997195,8.628986252350551e-06,0.00022144650733845516,0.0014533662815238734,0.002039206741522976,100_150,,
A0A178UWL0_C-terminal_436_541,-1,6,6,0.6165762276166139,0.22768825597908704,0.0015555076970139782,3.033638109752636e-06,0.6165762276166139,0.14822676570582388,0.004892089700848326,6.881193217859896e-05,0.0009893077303246818,100_150,,
A0A1P8APX1_middle_693_842,-1,6,6,0.7549835866604174,0.1578090864376942,0.08278182367839136,8.893661917105319e-05,0.7549835866604174,1.231604714508522e-05,0.000994652627554302,0.00294399192038953,0.00038560600923714694,100_150,,
A0A1P8B2K7_N-terminal_1_122,-1,6,6,0.9018678347848141,0.035261946562403425,0.02762272067939222,0.0013299003980576714,0.9018678347848141,0.028644688909015673,1.1134829281874799e-05,0.005260197851450303,1.5759855846665095e-06,100_150,,
Q8LAL0_N-terminal_1_115,-1,6,6,0.8680014783137318,0.04169153866709386,0.07985677537687598,0.007926658806538941,0.8680014783137318,0.0012385170952268025,2.5554829512564134e-06,0.001278519052048531,3.95720553290417e-06,100_150,,
Q8LE63_C-terminal_574_682,-1,6,6,0.6383941207205027,0.24179988404047603,0.11414953851672102,0.00014978781896390352,0.6383941207205027,1.357749881173629e-05,0.00047312010281578,0.0047778791011763595,0.00024209220053246928,100_150,,
Q8RWK5_N-terminal_1_137,-1,6,6,0.8003883792535376,0.0779380538702945,0.11027409777607401,0.0005183051502716925,0.8003883792535376,2.774954452916604e-05,0.0001231598035799691,0.010635330837089677,9.492376462352031e-05,100_150,,
Q9FGS8_middle_134_261,-1,6,6,0.7126241039383072,0.08757309903596767,0.020952304819429682,8.838113433512286e-06,0.7126241039383072,0.00045014996300288127,0.17730392212536045,0.0009511598317976048,0.00013642217270104336,100_150,,
Q9FHY1_C-terminal_147_279,-1,6,6,0.8462415737594996,0.023566363654063043,0.021669493058267167,0.0015232566401514424,0.8462415737594996,0.10253305966120023,1.1832476805677854e-05,0.004453148868873547,1.2718811393939128e-06,100_150,,
Q9FQ03_middle_414_533,-1,6,6,0.8873095766317832,0.042799339055897875,0.05486413782729199,2.3208148262630673e-05,0.8873095766317832,9.85610423951278e-05,0.00708642208818611,0.0077969886330802995,2.176657310282961e-05,100_150,,
Q9LK43_middle_442_564,-1,6,6,0.7756834503118627,0.05889144740415655,0.14159945668311455,0.0004617243072050969,0.7756834503118627,5.564455432976365e-05,7.992516578269152e-05,0.023193552328979322,3.479924456941602e-05,100_150,,
Q9LUW5_C-terminal_481_616,-1,6,6,0.6570706195466243,0.04666079888044998,0.11187058532967824,0.18378094045371038,0.6570706195466243,8.604696760796284e-05,2.0277781079241127e-06,0.00048673637270107024,4.22446711202121e-05,100_150,,
Q9LW62_C-terminal_297_442,6,6,6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100_150,,
Q9M0M5_N-terminal_1_111,6,6,6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100_150,,
Q9SLI6_N-terminal_1_105,-1,6,6,0.6110511926128277,0.15747500052114893,0.21656201235869754,0.001377862431162308,0.6110511926128277,0.00014677600962856096,1.978324786243542e-05,0.013356091567105105,1.1281251567434384e-05,100_150,,
F4IIS5_C-terminal_901_1042,-1,6,6,0.762439355372236,0.05908709256648466,0.0281285770945037,9.473764171427162e-06,0.762439355372236,9.803636398932698e-05,0.1488740032737992,0.0012956429946003629,6.781857021541616e-05,100_150,,
F4J2M6_middle_153_290,-1,6,6,0.8232686294572085,0.048375970474704,0.11675759611584326,3.490140158583009e-05,0.8232686294572085,5.210194936982909e-05,0.0030472479190506194,0.008430345572572582,3.3207109665478917e-05,100_150,,
F4JE34_N-terminal_1_119,-1,6,6,0.79015583229794,0.07343345341614012,0.11393933140152654,0.019947920186946848,0.79015583229794,0.00016889138513246033,6.725001763001152e-06,0.0023298756566752414,1.797065387590868e-05,100_150,,
O81000_N-terminal_1_121,-1,6,6,0.9072313191865617,0.031248729816876215,0.051998495538189256,0.005409603459714699,0.9072313191865617,0.003045124788643016,2.1547319093381854e-06,0.0010618711309031607,2.7013472025229435e-06,100_150,,
P42818_N-terminal_1_122,-1,6,6,0.8947320293340044,0.07289346650509589,0.0031474093735390945,3.1721468298414176e-06,0.8947320293340044,0.019541184555911528,0.009071847282934534,0.00013080243072189374,0.0004800883709628402,100_150,,
Q1G3S9_IDP_1_138,-1,6,6,0.8298325761416863,0.14365190383745444,0.010044341411645515,0.00139105807548405,0.8298325761416863,1.0664059964755216e-05,4.861751125190377e-05,0.0002525839480590716,0.01476825501445417,100_150,,
Q3EAQ8_IDP_1_100,-1,6,6,0.8132863552655789,0.07206626233702859,0.07057540763718881,0.043036099501104735,0.8132863552655789,0.0003985711474934266,1.7071204057259893e-06,0.0006227067552300124,1.2890235969860099e-05,100_150,,
Q6SJR1_C-terminal_588_720,-1,6,6,0.8824857581723512,0.03169469084331335,0.03707236898769949,7.781732894424722e-05,0.8824857581723512,0.000622729513983679,0.00023753718937365444,0.0478036469877492,5.450976585120775e-06,100_150,,
Q8VYP9_N-terminal_1_119,6,6,6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100_150,,
Q9FXA1_N-terminal_1_117,-1,6,6,0.7677348876664929,0.1731300434804079,0.054832106256360424,0.00014082919477200015,0.7677348876664929,1.317028271679368e-05,0.0006684129172418256,0.002321945204847303,0.0011586049971609234,100_150,,
Q9LRR6_N-terminal_1_135,-1,6,6,0.737710667220332,0.11360197480099392,0.13010170927312606,5.5649268182112085e-05,0.737710667220332,7.617194412807065e-05,0.001552349750683097,0.016869055742717336,3.242199983746282e-05,100_150,,
Q9LSH4_middle_512_641,-1,6,6,0.6551140680757903,0.047068704523429226,0.0015980779804886428,3.753872502525461e-06,0.6551140680757903,0.29048408691799693,0.00426069315296981,6.717960330838546e-05,0.0014034358735142693,100_150,,
Q9LVC9_IDP_1_120,-1,6,6,0.6449839969616179,0.3363648666467493,0.013462636589149377,1.556749330670378e-05,0.6449839969616179,0.0001179011596153833,0.003972202122520793,0.00045331662052234395,0.0006295124065183276,100_150,,
Q9M1B0_N-terminal_1_107,-1,6,6,0.7663695150642046,0.17049968114944053,0.007662595071466799,0.0001024425481150946,0.7663695150642046,0.00011203208325433545,0.00033812904692932913,0.00030381245541684913,0.05461179258117253,100_150,,
Q9SIN8_IDP_1_131,-1,6,6,0.7350578698328581,0.20363415215549233,0.03330246975939229,0.027366389454071587,0.7350578698328581,0.0002559924246790098,9.855274207531007e-07,0.0002352588512452816,0.00014688199484060672,100_150,,
B3H5Q2_IDP_1_111,-1,6,6,0.8599705358196353,0.07976419401935635,0.050217721786051966,0.0013127386194413508,0.8599705358196353,0.0015282116089868863,9.607460783878868e-06,0.0071944391154526496,2.551570291529697e-06,100_150,,
F4J6N7_IDP_1_128,-1,6,6,0.6821378093587699,0.14313140156693455,0.16743153327138735,0.0001568706471892763,0.6821378093587699,1.683008855518849e-05,0.0004620997489889844,0.006481506971663766,0.00018194834651107274,100_150,,
F4JG75_IDP_1_106,-1,6,6,0.7322687932756439,0.15509717584820223,0.0566630381195224,0.055395379559161524,0.7322687932756439,0.00014540862177022052,1.309045319493893e-06,0.00039936268926459137,2.953284111572676e-05,100_150,,
F4K529_middle_710_824,-1,6,6,0.8345044008793175,0.07370230840863007,0.015232301720024512,7.599852523859825e-06,0.8345044008793175,0.0012223496139128348,0.0738368910539112,0.0013566981609282004,0.00013745031075184223,100_150,,
O04719_N-terminal_1_108,-1,6,6,0.7512026533143277,0.22093763861189866,0.02318437303945264,6.412884650948708e-05,0.7512026533143277,2.9832260209228583e-05,0.001223221825048347,0.0008839443505816443,0.0024742077519723784,100_150,,
O49413_N-terminal_1_129,-1,6,6,0.7526276226306144,0.13122299216934463,0.01850479254062473,9.682867855855595e-06,0.7526276226306144,0.0012514545666337006,0.09528105910158416,0.0008542160816837432,0.0002481800416587012,100_150,,
Q39069_N-terminal_1_144,-1,6,6,0.6926592270320365,0.24345011436408998,0.031294053858301515,8.452057293442454e-05,0.6926592270320365,0.0020409217310877544,0.0006471944668465113,0.029819101210658016,4.866764045275869e-06,100_150,,
Q3ECH2_C-terminal_778_892,-1,6,6,0.7651711720523238,0.17095668276910791,0.013341296727617366,8.973188581135095e-06,0.7651711720523238,0.0028165949609063696,0.046737288943283974,0.0005682099230744847,0.00039978143510503613,100_150,,
Q8L3X8_C-terminal_123_262,1,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
Q8LFA9_N-terminal_1_136,-1,6,6,0.8414233034075193,0.0985589051069548,0.05082435293792848,0.007756931103811866,0.8414233034075193,1.6149857961519308e-05,1.3385622498373594e-05,0.0012534736007464992,0.00015349836257928242,100_150,,
Q93WK6_IDP_1_117,-1,6,6,0.8286585270236151,0.057457237071906024,0.08205801647939037,0.030104681852186108,0.8286585270236151,8.121153782313627e-05,6.957497732088112e-06,0.0016019436889332026,3.142484841410674e-05,100_150,,
Q93ZH2_C-terminal_222_340,-1,6,6,0.8219275627993818,0.059524821315960305,0.0870863004523251,0.029622962692776398,0.8219275627993818,9.313802647980628e-05,6.887170694647914e-06,0.0017085506838288803,2.977685855299451e-05,100_150,,
Q940L4_N-terminal_1_143,-1,6,6,0.7868896725193013,0.1761303813530954,0.0328602624178308,4.146565099550502e-05,0.7868896725193013,2.244102812128082e-05,0.002042741030741827,0.0010896633028619188,0.0009233726970521087,100_150,,
Q9SNA6_IDP_1_141,6,6,6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100_150,,
Q9ZQZ3_C-terminal_73_200,-1,6,6,0.7903564856768563,0.1811326420426068,0.009772289834235861,0.0010274741876246866,0.7903564856768563,1.2032334319599322e-05,6.203682458928631e-05,0.0002906260121902291,0.017346413087577218,100_150,,
F4IRB4_middle_147_250,-1,6,6,0.7549179764604553,0.050216932815875075,0.16274247131582953,0.0001692156567126568,0.7549179764604553,5.996825214371207e-05,0.00033721171428108114,0.03151066452908245,4.555925562019217e-05,100_150,,
F4JG03_C-terminal_298_427,-1,6,6,0.8051686730467033,0.16587523357561992,0.009962454335634677,0.001180502359091374,0.8051686730467033,1.2335910616963278e-05,5.793045919879087e-05,0.00027769483541635896,0.01746517547771872,100_150,,
F4KAT5_middle_161_272,-1,6,6,0.8163833793175301,0.09096388936923441,0.03469320405672259,0.00025293294380074473,0.8163833793175301,0.027633065395125275,0.00022495515445908757,0.029845346370666166,3.2273924615587197e-06,100_150,,
O65416_N-terminal_1_129,-1,6,6,0.6283942542581354,0.21261640160053097,0.1475851254064258,0.0012473955372741782,0.6283942542581354,0.0001992147907946008,1.3558997960840596e-05,0.00993712011393602,6.929294942299809e-06,100_150,,
P0DKI0_N-terminal_1_135,-1,6,6,0.6084015096364083,0.20631768355704702,0.17011240939897015,0.0009980980344591922,0.6084015096364083,0.00030457505814891853,1.709716452348434e-05,0.013841831441518872,6.7957089241682925e-06,100_150,,
Q42342_IDP_1_134,-1,6,6,0.7603000635152539,0.19008603245027605,0.04500817192344636,4.488448057809651e-05,0.7603000635152539,2.123754145138003e-05,0.002389597363345859,0.0014502625558567605,0.0006997501697916767,100_150,,
Q52K95_IDP_1_107,-1,6,6,0.8482169744905118,0.05414110618373843,0.04114885946588137,0.0005130040859494798,0.8482169744905118,0.029665303000755996,7.04437877598927e-05,0.02624148827968713,2.820705715967555e-06,100_150,,
Q8S3F1_N-terminal_1_128,-1,6,6,0.751242441515786,0.22564970367850734,0.018639700166787194,2.288517239038056e-05,0.751242441515786,5.251405655133221e-05,0.0030543331859485966,0.0006242197563073406,0.0007142024677218769,100_150,,
Q9C519_N-terminal_1_149,-1,6,6,0.6592646869589365,0.3308060419808546,0.003973216629953051,9.879185032592778e-06,0.6592646869589365,0.0010736057629260193,0.002208340511508991,0.00014407233243505556,0.0025201566383533064,100_150,,
Q9C519_middle_202_308,-1,6,6,0.6044642019784549,0.05499616314811991,0.33074284464738596,5.564972657519029e-05,0.6044642019784549,2.425071628056895e-05,0.0017350368949703588,0.007917020715597304,6.483217261595472e-05,100_150,,
Q9LK14_C-terminal_167_269,-1,6,6,0.8216349034421149,0.11373173103244746,0.00903673356417855,0.00197880302161628,0.8216349034421149,7.003401417963663e-05,5.614238238743688e-05,0.00016571532225002507,0.05332593722082576,100_150,,
Q9SU37_N-terminal_1_102,-1,6,6,0.9046142517521476,0.048691516576578366,0.03672691817756344,0.0019100909302693758,0.9046142517521476,0.003802986040683107,7.41289663363461e-06,0.004244737544508562,2.086081615950121e-06,100_150,,
Q9SU37_C-terminal_160_277,-1,6,6,0.7182428996355378,0.1684136218284841,0.10737977636527853,0.0025981737122028484,0.7182428996355378,2.113248872202357e-05,3.162477266140402e-05,0.0032107255985740265,0.00010204559853934244,100_150,,
Q9SWW6_middle_83_228,-1,6,6,0.7759843909856675,0.1319459869430518,0.006791048260298158,0.0008417764311031821,0.7759843909856675,7.606395670339904e-05,7.543379258201859e-05,0.00019294778346995935,0.08409235184712406,100_150,,
F4HPR5_middle_585_694,-1,6,6,0.8814939919029945,0.09223611304361529,0.022913207454223667,0.0013174850634659603,0.8814939919029945,5.339542676393445e-06,4.119235928014625e-05,0.0008058650029020509,0.0011868056308420533,100_150,,
O22691_IDP_1_100,-1,6,6,0.8232946894498556,0.05839251398543315,0.07294480511845745,0.04434615982459804,0.8232946894498556,0.00036463535155508786,1.7688569416204236e-06,0.0006430012547492556,1.242615840985561e-05,100_150,,
O49358_N-terminal_1_110,-1,6,6,0.7495894111800849,0.05977299589359615,0.06939024543969607,0.0001629884960309199,0.7495894111800849,0.0007210679856837806,0.0001571104519573682,0.12019876037908281,7.4201738679371275e-06,100_150,,
Q39218_N-terminal_1_111,-1,6,6,0.8275322557836308,0.07990818634528353,0.06204192495294766,0.029402100882383878,0.8275322557836308,0.0005257783527940143,1.4843628502803567e-06,0.0005791024708155173,9.16684929425677e-06,100_150,,
Q6NLQ7_N-terminal_1_121,-1,6,6,0.6958101128924308,0.25760224279736443,0.037419111859674226,2.2935759370646547e-05,0.6958101128924308,3.8044470780674e-05,0.007558212627396074,0.001197292799038341,0.0003520467939448725,100_150,,
Q6NQB7_N-terminal_1_123,-1,6,6,0.7831410591236427,0.04428736357022927,0.12914307487354168,0.00017581998807898267,0.7831410591236427,7.572092140199501e-05,0.00028144069389014905,0.04286393950588407,3.158132333104084e-05,100_150,,
Q8LFD5_IDP_1_120,-1,6,6,0.9140012280805704,0.05481792434312186,0.015344212670467827,2.0592718319210407e-05,0.9140012280805704,0.0005897717612298161,0.007659366008414465,0.00755713616714039,9.768250736117755e-06,100_150,,
Q8LPF4_N-terminal_1_133,-1,6,6,0.8238107388315375,0.15011119489968078,0.016883307986833008,0.00022319768049393186,0.8238107388315375,1.3823637825419398e-05,0.00031202836734844653,0.0007118953217461918,0.007933813274534494,100_150,,
Q8RWY8_middle_390_494,-1,6,6,0.837922429600627,0.1291376887203749,0.028397911341282844,0.0003987185426465296,0.837922429600627,8.691677387379423e-06,0.00021613558623581968,0.0013041839989523126,0.002614240532493252,100_150,,
Q93VJ2_middle_301_448,-1,6,6,0.8934087291510192,0.028471947162143414,0.03945654811926901,6.267396615669856e-05,0.8934087291510192,0.0004336399352828276,0.0003239524718128213,0.03783531262989571,7.1965644203614035e-06,100_150,,
